17-4-9 19:29:11.3|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/FluentValidation.dll.mdb] > [/opt/radarr/FluentValidation.dll.mdb]
17-4-9 19:29:11.3|Trace|SymbolicLinkResolver|Checking path /opt/radarr/FluentValidation.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.3|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Growl.Connector.dll] > [/opt/radarr/Growl.Connector.dll]
17-4-9 19:29:11.3|Trace|SymbolicLinkResolver|Checking path /opt/radarr/Growl.Connector.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.3|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Growl.CoreLibrary.dll] > [/opt/radarr/Growl.CoreLibrary.dll]
17-4-9 19:29:11.3|Trace|SymbolicLinkResolver|Checking path /opt/radarr/Growl.CoreLibrary.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.3|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/ICSharpCode.SharpZipLib.dll] > [/opt/radarr/ICSharpCode.SharpZipLib.dll]
17-4-9 19:29:11.3|Trace|SymbolicLinkResolver|Checking path /opt/radarr/ICSharpCode.SharpZipLib.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.3|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Ical.Net.Collections.dll] > [/opt/radarr/Ical.Net.Collections.dll]
17-4-9 19:29:11.3|Trace|SymbolicLinkResolver|Checking path /opt/radarr/Ical.Net.Collections.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.3|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Ical.Net.Collections.dll.mdb] > [/opt/radarr/Ical.Net.Collections.dll.mdb]
17-4-9 19:29:11.3|Trace|SymbolicLinkResolver|Checking path /opt/radarr/Ical.Net.Collections.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.3|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Ical.Net.dll] > [/opt/radarr/Ical.Net.dll]
17-4-9 19:29:11.3|Trace|SymbolicLinkResolver|Checking path /opt/radarr/Ical.Net.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.3|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Ical.Net.dll.mdb] > [/opt/radarr/Ical.Net.dll.mdb]
17-4-9 19:29:11.3|Trace|SymbolicLinkResolver|Checking path /opt/radarr/Ical.Net.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.3|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/ImageResizer.dll] > [/opt/radarr/ImageResizer.dll]
17-4-9 19:29:11.3|Trace|SymbolicLinkResolver|Checking path /opt/radarr/ImageResizer.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.3|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Interop.NetFwTypeLib.dll] > [/opt/radarr/Interop.NetFwTypeLib.dll]
17-4-9 19:29:11.3|Trace|SymbolicLinkResolver|Checking path /opt/radarr/Interop.NetFwTypeLib.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.3|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/LogentriesCore.dll] > [/opt/radarr/LogentriesCore.dll]
17-4-9 19:29:11.3|Trace|SymbolicLinkResolver|Checking path /opt/radarr/LogentriesCore.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.3|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/LogentriesCore.dll.mdb] > [/opt/radarr/LogentriesCore.dll.mdb]
17-4-9 19:29:11.3|Trace|SymbolicLinkResolver|Checking path /opt/radarr/LogentriesCore.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.3|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/LogentriesNLog.dll] > [/opt/radarr/LogentriesNLog.dll]
17-4-9 19:29:11.3|Trace|SymbolicLinkResolver|Checking path /opt/radarr/LogentriesNLog.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.3|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/LogentriesNLog.dll.mdb] > [/opt/radarr/LogentriesNLog.dll.mdb]
17-4-9 19:29:11.3|Trace|SymbolicLinkResolver|Checking path /opt/radarr/LogentriesNLog.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.3|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Marr.Data.dll] > [/opt/radarr/Marr.Data.dll]
17-4-9 19:29:11.3|Trace|SymbolicLinkResolver|Checking path /opt/radarr/Marr.Data.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.3|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Marr.Data.dll.mdb] > [/opt/radarr/Marr.Data.dll.mdb]
17-4-9 19:29:11.3|Trace|SymbolicLinkResolver|Checking path /opt/radarr/Marr.Data.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.3|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Microsoft.AspNet.SignalR.Core.dll] > [/opt/radarr/Microsoft.AspNet.SignalR.Core.dll]
17-4-9 19:29:11.3|Trace|SymbolicLinkResolver|Checking path /opt/radarr/Microsoft.AspNet.SignalR.Core.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.3|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Microsoft.AspNet.SignalR.Core.dll.mdb] > [/opt/radarr/Microsoft.AspNet.SignalR.Core.dll.mdb]
17-4-9 19:29:11.3|Trace|SymbolicLinkResolver|Checking path /opt/radarr/Microsoft.AspNet.SignalR.Core.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.3|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Microsoft.AspNet.SignalR.Owin.dll] > [/opt/radarr/Microsoft.AspNet.SignalR.Owin.dll]
17-4-9 19:29:11.3|Trace|SymbolicLinkResolver|Checking path /opt/radarr/Microsoft.AspNet.SignalR.Owin.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.3|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Microsoft.AspNet.SignalR.Owin.dll.mdb] > [/opt/radarr/Microsoft.AspNet.SignalR.Owin.dll.mdb]
17-4-9 19:29:11.3|Trace|SymbolicLinkResolver|Checking path /opt/radarr/Microsoft.AspNet.SignalR.Owin.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.3|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Microsoft.Owin.Host.HttpListener.dll] > [/opt/radarr/Microsoft.Owin.Host.HttpListener.dll]
17-4-9 19:29:11.3|Trace|SymbolicLinkResolver|Checking path /opt/radarr/Microsoft.Owin.Host.HttpListener.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.3|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Microsoft.Owin.Hosting.dll] > [/opt/radarr/Microsoft.Owin.Hosting.dll]
17-4-9 19:29:11.3|Trace|SymbolicLinkResolver|Checking path /opt/radarr/Microsoft.Owin.Hosting.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.3|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Microsoft.Owin.dll] > [/opt/radarr/Microsoft.Owin.dll]
17-4-9 19:29:11.3|Trace|SymbolicLinkResolver|Checking path /opt/radarr/Microsoft.Owin.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.3|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/MonoTorrent.dll] > [/opt/radarr/MonoTorrent.dll]
17-4-9 19:29:11.3|Trace|SymbolicLinkResolver|Checking path /opt/radarr/MonoTorrent.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.3|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/MonoTorrent.dll.mdb] > [/opt/radarr/MonoTorrent.dll.mdb]
17-4-9 19:29:11.3|Trace|SymbolicLinkResolver|Checking path /opt/radarr/MonoTorrent.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.3|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/NLog.dll] > [/opt/radarr/NLog.dll]
17-4-9 19:29:11.3|Trace|SymbolicLinkResolver|Checking path /opt/radarr/NLog.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.4|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Nancy.Authentication.Basic.dll] > [/opt/radarr/Nancy.Authentication.Basic.dll]
17-4-9 19:29:11.4|Trace|SymbolicLinkResolver|Checking path /opt/radarr/Nancy.Authentication.Basic.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.4|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Nancy.Authentication.Forms.dll] > [/opt/radarr/Nancy.Authentication.Forms.dll]
17-4-9 19:29:11.4|Trace|SymbolicLinkResolver|Checking path /opt/radarr/Nancy.Authentication.Forms.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.4|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Nancy.Owin.dll] > [/opt/radarr/Nancy.Owin.dll]
17-4-9 19:29:11.4|Trace|SymbolicLinkResolver|Checking path /opt/radarr/Nancy.Owin.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.4|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Nancy.dll] > [/opt/radarr/Nancy.dll]
17-4-9 19:29:11.4|Trace|SymbolicLinkResolver|Checking path /opt/radarr/Nancy.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.4|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Newtonsoft.Json.dll] > [/opt/radarr/Newtonsoft.Json.dll]
17-4-9 19:29:11.4|Trace|SymbolicLinkResolver|Checking path /opt/radarr/Newtonsoft.Json.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.4|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/NodaTime.dll] > [/opt/radarr/NodaTime.dll]
17-4-9 19:29:11.4|Trace|SymbolicLinkResolver|Checking path /opt/radarr/NodaTime.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.4|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/NzbDrone.Api.dll] > [/opt/radarr/NzbDrone.Api.dll]
17-4-9 19:29:11.4|Trace|SymbolicLinkResolver|Checking path /opt/radarr/NzbDrone.Api.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.4|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/NzbDrone.Api.dll.mdb] > [/opt/radarr/NzbDrone.Api.dll.mdb]
17-4-9 19:29:11.4|Trace|SymbolicLinkResolver|Checking path /opt/radarr/NzbDrone.Api.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.4|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/NzbDrone.Common.dll] > [/opt/radarr/NzbDrone.Common.dll]
17-4-9 19:29:11.4|Trace|SymbolicLinkResolver|Checking path /opt/radarr/NzbDrone.Common.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.4|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/NzbDrone.Common.dll.mdb] > [/opt/radarr/NzbDrone.Common.dll.mdb]
17-4-9 19:29:11.4|Trace|SymbolicLinkResolver|Checking path /opt/radarr/NzbDrone.Common.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.4|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/NzbDrone.Core.dll] > [/opt/radarr/NzbDrone.Core.dll]
17-4-9 19:29:11.4|Trace|SymbolicLinkResolver|Checking path /opt/radarr/NzbDrone.Core.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.4|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/NzbDrone.Core.dll.config] > [/opt/radarr/NzbDrone.Core.dll.config]
17-4-9 19:29:11.4|Trace|SymbolicLinkResolver|Checking path /opt/radarr/NzbDrone.Core.dll.config for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.4|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/NzbDrone.Core.dll.mdb] > [/opt/radarr/NzbDrone.Core.dll.mdb]
17-4-9 19:29:11.4|Trace|SymbolicLinkResolver|Checking path /opt/radarr/NzbDrone.Core.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.4|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/NzbDrone.Mono.dll] > [/opt/radarr/NzbDrone.Mono.dll]
17-4-9 19:29:11.4|Trace|SymbolicLinkResolver|Checking path /opt/radarr/NzbDrone.Mono.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.4|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/NzbDrone.Mono.dll.mdb] > [/opt/radarr/NzbDrone.Mono.dll.mdb]
17-4-9 19:29:11.4|Trace|SymbolicLinkResolver|Checking path /opt/radarr/NzbDrone.Mono.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.4|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/NzbDrone.SignalR.dll] > [/opt/radarr/NzbDrone.SignalR.dll]
17-4-9 19:29:11.4|Trace|SymbolicLinkResolver|Checking path /opt/radarr/NzbDrone.SignalR.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.4|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/NzbDrone.SignalR.dll.mdb] > [/opt/radarr/NzbDrone.SignalR.dll.mdb]
17-4-9 19:29:11.4|Trace|SymbolicLinkResolver|Checking path /opt/radarr/NzbDrone.SignalR.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.4|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/OAuth.dll] > [/opt/radarr/OAuth.dll]
17-4-9 19:29:11.4|Trace|SymbolicLinkResolver|Checking path /opt/radarr/OAuth.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.4|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/OAuth.dll.mdb] > [/opt/radarr/OAuth.dll.mdb]
17-4-9 19:29:11.4|Trace|SymbolicLinkResolver|Checking path /opt/radarr/OAuth.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.4|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Org.Mentalis.dll] > [/opt/radarr/Org.Mentalis.dll]
17-4-9 19:29:11.4|Trace|SymbolicLinkResolver|Checking path /opt/radarr/Org.Mentalis.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.4|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Owin.dll] > [/opt/radarr/Owin.dll]
17-4-9 19:29:11.4|Trace|SymbolicLinkResolver|Checking path /opt/radarr/Owin.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.4|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Prowlin.dll] > [/opt/radarr/Prowlin.dll]
17-4-9 19:29:11.4|Trace|SymbolicLinkResolver|Checking path /opt/radarr/Prowlin.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.4|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Radarr.Host.dll] > [/opt/radarr/Radarr.Host.dll]
17-4-9 19:29:11.4|Trace|SymbolicLinkResolver|Checking path /opt/radarr/Radarr.Host.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.4|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Radarr.Host.dll.mdb] > [/opt/radarr/Radarr.Host.dll.mdb]
17-4-9 19:29:11.4|Trace|SymbolicLinkResolver|Checking path /opt/radarr/Radarr.Host.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.4|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Radarr.exe] > [/opt/radarr/Radarr.exe]
17-4-9 19:29:11.4|Trace|SymbolicLinkResolver|Checking path /opt/radarr/Radarr.exe for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.4|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Radarr.exe.config] > [/opt/radarr/Radarr.exe.config]
17-4-9 19:29:11.4|Trace|SymbolicLinkResolver|Checking path /opt/radarr/Radarr.exe.config for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.4|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/Radarr.exe.mdb] > [/opt/radarr/Radarr.exe.mdb]
17-4-9 19:29:11.4|Trace|SymbolicLinkResolver|Checking path /opt/radarr/Radarr.exe.mdb for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.5|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/RestSharp.dll] > [/opt/radarr/RestSharp.dll]
17-4-9 19:29:11.5|Trace|SymbolicLinkResolver|Checking path /opt/radarr/RestSharp.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.5|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/SocksWebProxy.dll] > [/opt/radarr/SocksWebProxy.dll]
17-4-9 19:29:11.5|Trace|SymbolicLinkResolver|Checking path /opt/radarr/SocksWebProxy.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.5|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/System.Data.SQLite.dll] > [/opt/radarr/System.Data.SQLite.dll]
17-4-9 19:29:11.5|Trace|SymbolicLinkResolver|Checking path /opt/radarr/System.Data.SQLite.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.5|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/System.Data.SQLite.xml] > [/opt/radarr/System.Data.SQLite.xml]
17-4-9 19:29:11.5|Trace|SymbolicLinkResolver|Checking path /opt/radarr/System.Data.SQLite.xml for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.5|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/antlr.runtime.dll] > [/opt/radarr/antlr.runtime.dll]
17-4-9 19:29:11.5|Trace|SymbolicLinkResolver|Checking path /opt/radarr/antlr.runtime.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.5|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/antlr.runtime.dll.mdb] > [/opt/radarr/antlr.runtime.dll.mdb]
17-4-9 19:29:11.5|Trace|SymbolicLinkResolver|Checking path /opt/radarr/antlr.runtime.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:11.5|Info|TerminateNzbDrone|Killing all running processes
17-4-9 19:29:11.9|Debug|ProcessProvider|Found 0 processes with the name: Radarr.Console
17-4-9 19:29:11.9|Debug|ProcessProvider|Found 0 processes to kill
17-4-9 19:29:12.4|Debug|ProcessProvider|Found 0 processes with the name: Radarr
17-4-9 19:29:12.4|Debug|ProcessProvider|Found 0 processes to kill
17-4-9 19:29:12.4|Info|ProcessProvider|[202]: Killing process
17-4-9 19:29:12.4|Info|ProcessProvider|[202]: Waiting for exit
17-4-9 19:29:12.4|Info|ProcessProvider|[202]: Process terminated successfully
17-4-9 19:29:12.4|Info|InstallUpdateService|Waiting for external auto-restart.
17-4-9 19:29:13.4|Debug|ProcessProvider|Found 1 processes with the name: Radarr
17-4-9 19:29:13.4|Debug|ProcessProvider| - [489] mono-sgen
17-4-9 19:29:13.4|Info|InstallUpdateService|Radarr was restarted by external process.
17-4-9 19:29:13.5|Debug|ProcessProvider|Found 1 processes with the name: Radarr
17-4-9 19:29:13.5|Debug|ProcessProvider| - [489] mono-sgen
17-4-9 19:29:13.5|Info|UpdateApp|Update completed successfully
