17-4-6 20:48:04.7|Info|UpdateApp|Starting Sonarr Update Client
17-4-6 20:48:07.5|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/Microsoft.Owin.Hosting.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.5|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/Microsoft.Owin.dll] > [/opt/NzbDrone/Microsoft.Owin.dll]
17-4-6 20:48:07.5|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/Microsoft.Owin.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.5|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/MonoTorrent.dll] > [/opt/NzbDrone/MonoTorrent.dll]
17-4-6 20:48:07.5|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/MonoTorrent.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.5|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/MonoTorrent.dll.mdb] > [/opt/NzbDrone/MonoTorrent.dll.mdb]
17-4-6 20:48:07.5|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/MonoTorrent.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.5|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/NLog.dll] > [/opt/NzbDrone/NLog.dll]
17-4-6 20:48:07.5|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/NLog.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.6|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/Nancy.Authentication.Basic.dll] > [/opt/NzbDrone/Nancy.Authentication.Basic.dll]
17-4-6 20:48:07.6|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/Nancy.Authentication.Basic.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.6|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/Nancy.Authentication.Forms.dll] > [/opt/NzbDrone/Nancy.Authentication.Forms.dll]
17-4-6 20:48:07.6|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/Nancy.Authentication.Forms.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.6|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/Nancy.Owin.dll] > [/opt/NzbDrone/Nancy.Owin.dll]
17-4-6 20:48:07.6|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/Nancy.Owin.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.6|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/Nancy.dll] > [/opt/NzbDrone/Nancy.dll]
17-4-6 20:48:07.6|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/Nancy.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.6|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/Newtonsoft.Json.dll] > [/opt/NzbDrone/Newtonsoft.Json.dll]
17-4-6 20:48:07.6|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/Newtonsoft.Json.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.6|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/NodaTime.dll] > [/opt/NzbDrone/NodaTime.dll]
17-4-6 20:48:07.6|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/NodaTime.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.6|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/NzbDrone.Api.dll] > [/opt/NzbDrone/NzbDrone.Api.dll]
17-4-6 20:48:07.6|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/NzbDrone.Api.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.6|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/NzbDrone.Api.dll.mdb] > [/opt/NzbDrone/NzbDrone.Api.dll.mdb]
17-4-6 20:48:07.6|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/NzbDrone.Api.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.6|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/NzbDrone.Common.dll] > [/opt/NzbDrone/NzbDrone.Common.dll]
17-4-6 20:48:07.6|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/NzbDrone.Common.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.6|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/NzbDrone.Common.dll.mdb] > [/opt/NzbDrone/NzbDrone.Common.dll.mdb]
17-4-6 20:48:07.6|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/NzbDrone.Common.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.6|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/NzbDrone.Core.dll] > [/opt/NzbDrone/NzbDrone.Core.dll]
17-4-6 20:48:07.6|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/NzbDrone.Core.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.6|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/NzbDrone.Core.dll.config] > [/opt/NzbDrone/NzbDrone.Core.dll.config]
17-4-6 20:48:07.6|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/NzbDrone.Core.dll.config for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.6|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/NzbDrone.Core.dll.mdb] > [/opt/NzbDrone/NzbDrone.Core.dll.mdb]
17-4-6 20:48:07.6|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/NzbDrone.Core.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.6|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/NzbDrone.Host.dll] > [/opt/NzbDrone/NzbDrone.Host.dll]
17-4-6 20:48:07.6|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/NzbDrone.Host.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.6|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/NzbDrone.Host.dll.mdb] > [/opt/NzbDrone/NzbDrone.Host.dll.mdb]
17-4-6 20:48:07.6|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/NzbDrone.Host.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.6|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/NzbDrone.Mono.dll] > [/opt/NzbDrone/NzbDrone.Mono.dll]
17-4-6 20:48:07.6|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/NzbDrone.Mono.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.6|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/NzbDrone.Mono.dll.mdb] > [/opt/NzbDrone/NzbDrone.Mono.dll.mdb]
17-4-6 20:48:07.6|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/NzbDrone.Mono.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.6|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/NzbDrone.SignalR.dll] > [/opt/NzbDrone/NzbDrone.SignalR.dll]
17-4-6 20:48:07.6|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/NzbDrone.SignalR.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.6|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/NzbDrone.SignalR.dll.mdb] > [/opt/NzbDrone/NzbDrone.SignalR.dll.mdb]
17-4-6 20:48:07.6|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/NzbDrone.SignalR.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.6|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/NzbDrone.exe] > [/opt/NzbDrone/NzbDrone.exe]
17-4-6 20:48:07.6|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/NzbDrone.exe for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.6|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/NzbDrone.exe.config] > [/opt/NzbDrone/NzbDrone.exe.config]
17-4-6 20:48:07.6|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/NzbDrone.exe.config for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.6|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/NzbDrone.exe.mdb] > [/opt/NzbDrone/NzbDrone.exe.mdb]
17-4-6 20:48:07.6|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/NzbDrone.exe.mdb for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.7|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/OAuth.dll] > [/opt/NzbDrone/OAuth.dll]
17-4-6 20:48:07.7|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/OAuth.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.7|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/OAuth.dll.mdb] > [/opt/NzbDrone/OAuth.dll.mdb]
17-4-6 20:48:07.7|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/OAuth.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.7|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/Org.Mentalis.dll] > [/opt/NzbDrone/Org.Mentalis.dll]
17-4-6 20:48:07.7|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/Org.Mentalis.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.7|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/Owin.dll] > [/opt/NzbDrone/Owin.dll]
17-4-6 20:48:07.7|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/Owin.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.7|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/Prowlin.dll] > [/opt/NzbDrone/Prowlin.dll]
17-4-6 20:48:07.7|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/Prowlin.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.7|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/RestSharp.dll] > [/opt/NzbDrone/RestSharp.dll]
17-4-6 20:48:07.7|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/RestSharp.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.7|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/SharpRaven.dll] > [/opt/NzbDrone/SharpRaven.dll]
17-4-6 20:48:07.7|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/SharpRaven.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.7|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/SharpRaven.dll.mdb] > [/opt/NzbDrone/SharpRaven.dll.mdb]
17-4-6 20:48:07.7|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/SharpRaven.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.7|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/SocksWebProxy.dll] > [/opt/NzbDrone/SocksWebProxy.dll]
17-4-6 20:48:07.7|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/SocksWebProxy.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.7|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/System.Data.SQLite.dll] > [/opt/NzbDrone/System.Data.SQLite.dll]
17-4-6 20:48:07.7|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/System.Data.SQLite.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.7|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/System.Data.SQLite.xml] > [/opt/NzbDrone/System.Data.SQLite.xml]
17-4-6 20:48:07.7|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/System.Data.SQLite.xml for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.7|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/antlr.runtime.dll] > [/opt/NzbDrone/antlr.runtime.dll]
17-4-6 20:48:07.7|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/antlr.runtime.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.7|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/antlr.runtime.dll.mdb] > [/opt/NzbDrone/antlr.runtime.dll.mdb]
17-4-6 20:48:07.7|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/antlr.runtime.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.7|Info|TerminateNzbDrone|Killing all running processes
17-4-6 20:48:08.1|Debug|ProcessProvider|Found 0 processes with the name: NzbDrone.Console
17-4-6 20:48:08.1|Debug|ProcessProvider|Found 0 processes to kill
17-4-6 20:48:08.6|Debug|ProcessProvider|Found 0 processes with the name: NzbDrone
17-4-6 20:48:08.6|Debug|ProcessProvider|Found 0 processes to kill
17-4-6 20:48:08.6|Info|ProcessProvider|[204]: Killing process
17-4-6 20:48:08.6|Info|ProcessProvider|[204]: Waiting for exit
17-4-6 20:48:08.6|Info|ProcessProvider|[204]: Process terminated successfully
17-4-6 20:48:08.6|Info|InstallUpdateService|Waiting for external auto-restart.
17-4-6 20:48:09.6|Debug|ProcessProvider|Found 1 processes with the name: NzbDrone
17-4-6 20:48:09.7|Debug|ProcessProvider| - [246] mono-sgen
17-4-6 20:48:09.7|Info|InstallUpdateService|Sonarr was restarted by external process.
17-4-6 20:48:09.7|Debug|ProcessProvider|Found 1 processes with the name: NzbDrone
17-4-6 20:48:09.7|Debug|ProcessProvider| - [246] mono-sgen
17-4-6 20:48:09.7|Info|UpdateApp|Update completed successfully
